Index,704.38,704.87,705.35,705.83,706.32,706.81,707.29,707.78,708.27,708.76,709.26,709.75,710.24,710.74,711.24,711.74,712.23,712.73,713.24,713.74,714.24,714.75,715.25,715.76,716.27,716.78,717.29,717.80,718.32,718.83,719.35,719.86,720.38,720.90,721.42,721.94,722.47,722.99,723.52,724.05,724.58,725.11,725.64,726.17,726.71,727.24,727.78,728.32,728.86,729.40,729.94,730.48,731.03,731.58,732.12,732.67,733.23,733.78,734.33,734.89,735.45,736.00,736.56,737.13,737.69,738.25,738.82,739.39,739.96,740.53,741.10,741.67,742.25,742.83,743.41,743.99,744.57,745.15,745.74,746.32,746.91,747.50,748.10,748.69,749.28,749.88,750.48,751.08,751.68,752.29,752.89,753.50,754.11,754.72,755.33,755.95,756.56,757.18,757.80,758.42,759.05,759.67,760.30,760.93,761.56,762.19,762.83,763.47,764.11,764.75,765.39,766.03,766.68,767.33,767.98,768.63,769.29,769.94,770.60,771.26,771.92,772.59,773.26,773.92,774.60,775.27,775.94,776.62,777.30,777.98,778.67,779.35,780.04,780.73,781.42,782.12,782.81,783.51,784.21,784.92,785.62,786.33,787.04,787.75,788.47,789.19,789.90,790.63,791.35,792.08,792.81,793.54,794.27,795.01,795.75,796.49,797.23,797.98,798.72,799.48,800.23,800.98,801.74,802.50,803.27,804.03,804.80,805.57,806.35,807.12,807.90,808.68,809.47,810.25,811.04,811.84,812.63,813.43,814.23,815.03,815.84,816.65,817.46,818.27,819.09,819.91,820.73,821.56,822.38,823.21,824.05,824.89,825.72,826.57,827.41,828.26,829.11,829.97,830.82,831.69,832.55,833.42,834.28,835.16,836.03,836.91,837.79,838.68,839.57,840.46,841.35,842.25,843.15,844.05,844.96,845.87,846.79,847.70,848.62,849.55,850.47,851.40,852.34,853.27,854.22,855.16,856.11,857.06,858.01,858.97,859.93,860.89,861.86,862.83,863.81,864.79,865.77,866.75,867.74,868.74,869.73,870.73,871.74,872.74,873.76,874.77,875.79,876.81,877.84,878.87,879.90,880.94,881.98,883.03,884.07,885.13,886.19,887.25,888.31,889.38,890.45,891.53,892.61,893.70,894.78,895.88,896.97,898.08,899.18,900.29,901.40,902.52,903.64,904.77,905.90,907.04,908.18,909.32,910.47,911.62,912.78,913.94,915.10,916.27,917.45,918.62,919.81,921.00,922.19,923.38,924.59,925.79,927.00,928.22,929.44,930.66,931.89,933.12,934.36,935.61,936.85,938.11,939.36,940.63,941.89,943.17,944.44,945.73,947.01,948.31,949.60,950.90,952.21,953.52,954.84,956.16,957.49,958.82,960.16,961.51,962.85,964.21,965.57,966.93,968.30,969.67,971.05,972.44,973.83,975.23,976.63,978.04,979.45,980.87,982.29,983.72,985.16,986.60,988.04,989.50,990.95,992.42,993.89,995.36,996.84,998.33,999.82,1001.30,1002.80,1004.30,1005.90,1007.40,1008.90,1010.40,1012.00,1013.50,1015.10,1016.60,1018.20,1019.80,1021.30,1022.90,1024.50,1026.10,1027.70,1029.30,1030.90,1032.60,1034.20,1035.80,1037.50,1039.10,1040.80,1042.40,1044.10,1045.80,1047.50,1049.10,1050.80,1052.50,1054.30,1056.00,1057.70,1059.40,1061.20,1062.90,1064.60,1066.40,1068.20,1069.90,1071.70,1073.50,1075.30,1077.10,1078.90,1080.70,1082.50,1084.40,1086.20,1088.00
6,15.00,14.00,13.00,13.00,15.00,13.00,14.00,15.00,14.00,15.00,13.00,15.00,14.00,14.00,13.00,13.00,14.00,15.00,15.00,16.00,14.00,15.00,15.00,14.00,16.00,15.00,15.00,17.00,16.00,15.00,15.00,15.00,15.00,15.00,16.00,14.00,15.00,16.00,14.00,15.00,15.00,15.00,15.00,15.00,15.00,15.00,14.00,16.00,15.00,15.00,15.00,15.00,17.00,17.00,13.00,15.00,14.00,15.00,16.00,15.00,16.00,15.00,14.00,16.00,15.00,14.00,14.00,16.00,15.00,16.00,15.00,15.00,15.00,16.00,16.00,15.00,17.00,17.00,16.00,15.00,16.00,16.00,15.00,16.00,16.00,17.00,15.00,20.00,19.00,17.00,16.00,16.00,18.00,17.00,15.00,16.00,16.00,17.00,15.00,16.00,16.00,16.00,18.00,16.00,15.00,17.00,17.00,15.00,15.00,17.00,15.00,16.00,18.00,16.00,16.00,15.00,16.00,18.00,16.00,15.00,18.00,16.00,15.00,19.00,18.00,17.00,18.00,17.00,17.00,18.00,19.00,17.00,17.00,17.00,16.00,19.00,17.00,16.00,18.00,17.00,17.00,16.00,18.00,17.00,19.00,17.00,16.00,17.00,17.00,16.00,18.00,17.00,15.00,17.00,18.00,16.00,18.00,19.00,17.00,16.00,17.00,17.00,17.00,20.00,17.00,17.00,18.00,19.00,17.00,17.00,16.00,17.00,18.00,18.00,18.00,18.00,17.00,19.00,17.00,20.00,17.00,19.00,19.00,18.00,19.00,17.00,18.00,18.00,18.00,17.00,17.00,19.00,17.00,17.00,17.00,18.00,17.00,17.00,18.00,18.00,18.00,17.00,17.00,18.00,16.00,18.00,17.00,19.00,17.00,17.00,19.00,17.00,17.00,19.00,17.00,18.00,18.00,17.00,17.00,18.00,16.00,18.00,17.00,18.00,17.00,18.00,19.00,16.00,17.00,17.00,17.00,17.00,17.00,17.00,18.00,17.00,17.00,17.00,17.00,17.00,17.00,17.00,16.00,16.00,19.00,16.00,17.00,17.00,16.00,17.00,17.00,15.00,17.00,17.00,16.00,17.00,17.00,18.00,17.00,17.00,17.00,17.00,15.00,17.00,15.00,16.00,16.00,17.00,16.00,15.00,16.00,15.00,15.00,18.00,16.00,16.00,16.00,16.00,16.00,16.00,16.00,16.00,16.00,16.00,15.00,14.00,16.00,14.00,16.00,16.00,14.00,15.00,15.00,15.00,15.00,15.00,14.00,15.00,14.00,14.00,15.00,15.00,14.00,14.00,14.00,13.00,15.00,13.00,14.00,14.00,14.00,15.00,15.00,14.00,13.00,13.00,13.00,14.00,13.00,13.00,13.00,13.00,12.00,12.00,13.00,13.00,13.00,13.00,13.00,11.00,13.00,12.00,13.00,13.00,12.00,12.00,11.00,11.00,11.00,12.00,11.00,11.00,12.00,11.00,12.00,12.00,9.00,11.00,12.00,11.00,11.00,10.00,9.00,11.00,10.00,9.00,10.00,10.00,10.00,11.00,11.00,9.00,11.00,9.00,9.00,10.00,10.00,9.00,10.00,10.00,9.00,9.00,10.00,8.00,10.00,9.00,9.00,8.00,9.00,9.00,8.00,10.00,8.00,9.00,9.00,9.00,9.00,10.00,9.00,9.00,9.00,9.00,8.00,8.00,9.00,9.00,8.00,8.00,9.00,8.00
7,14.00,15.00,13.00,13.00,15.00,15.00,15.00,15.00,13.00,15.00,15.00,17.00,15.00,13.00,15.00,16.00,16.00,15.00,16.00,16.00,17.00,17.00,15.00,15.00,17.00,15.00,15.00,19.00,15.00,15.00,16.00,15.00,17.00,17.00,14.00,16.00,16.00,14.00,16.00,17.00,15.00,16.00,17.00,15.00,15.00,17.00,15.00,17.00,17.00,16.00,16.00,17.00,16.00,19.00,15.00,15.00,16.00,17.00,16.00,16.00,16.00,16.00,16.00,17.00,16.00,16.00,18.00,17.00,17.00,17.00,17.00,17.00,17.00,15.00,17.00,16.00,16.00,17.00,17.00,15.00,17.00,17.00,17.00,18.00,18.00,17.00,18.00,19.00,17.00,18.00,18.00,18.00,18.00,17.00,18.00,17.00,17.00,16.00,18.00,18.00,17.00,19.00,17.00,17.00,19.00,18.00,18.00,19.00,17.00,18.00,17.00,17.00,17.00,17.00,17.00,19.00,19.00,19.00,18.00,19.00,17.00,17.00,19.00,17.00,18.00,20.00,19.00,18.00,19.00,19.00,18.00,19.00,17.00,19.00,19.00,17.00,18.00,19.00,19.00,17.00,18.00,19.00,19.00,19.00,17.00,18.00,18.00,18.00,19.00,18.00,18.00,17.00,19.00,19.00,18.00,18.00,19.00,18.00,19.00,19.00,18.00,20.00,20.00,17.00,21.00,18.00,17.00,20.00,19.00,19.00,20.00,19.00,18.00,19.00,20.00,19.00,20.00,21.00,19.00,21.00,21.00,19.00,19.00,20.00,19.00,19.00,21.00,17.00,21.00,19.00,18.00,20.00,19.00,19.00,19.00,19.00,21.00,19.00,21.00,19.00,18.00,19.00,18.00,17.00,19.00,18.00,19.00,18.00,20.00,21.00,19.00,18.00,19.00,19.00,18.00,19.00,19.00,19.00,19.00,18.00,18.00,20.00,20.00,16.00,19.00,20.00,20.00,17.00,17.00,19.00,19.00,20.00,18.00,19.00,19.00,18.00,19.00,18.00,17.00,19.00,18.00,18.00,17.00,17.00,20.00,19.00,20.00,18.00,20.00,19.00,17.00,19.00,17.00,19.00,19.00,17.00,18.00,18.00,20.00,17.00,17.00,19.00,19.00,18.00,17.00,19.00,17.00,19.00,19.00,18.00,17.00,17.00,17.00,17.00,17.00,17.00,17.00,16.00,17.00,17.00,18.00,18.00,18.00,16.00,16.00,16.00,16.00,16.00,18.00,16.00,15.00,17.00,14.00,16.00,16.00,14.00,15.00,16.00,16.00,16.00,16.00,16.00,17.00,17.00,15.00,15.00,14.00,14.00,14.00,15.00,15.00,16.00,14.00,14.00,15.00,14.00,13.00,14.00,15.00,14.00,14.00,14.00,13.00,13.00,13.00,14.00,13.00,13.00,13.00,13.00,12.00,12.00,14.00,13.00,12.00,13.00,13.00,13.00,11.00,12.00,11.00,12.00,12.00,11.00,11.00,11.00,11.00,11.00,11.00,11.00,12.00,12.00,10.00,11.00,12.00,11.00,11.00,11.00,9.00,12.00,10.00,10.00,9.00,9.00,10.00,10.00,9.00,10.00,10.00,10.00,10.00,9.00,10.00,9.00,9.00,9.00,8.00,9.00,9.00,10.00,8.00,9.00,9.00,9.00,8.00,8.00,9.00,9.00,9.00,8.00,9.00,10.00,9.00,7.00,9.00,8.00,9.00,10.00,8.00,8.00
8,13.00,15.00,13.00,14.00,15.00,13.00,13.00,15.00,15.00,13.00,14.00,15.00,13.00,15.00,15.00,13.00,16.00,14.00,15.00,15.00,14.00,14.00,14.00,16.00,15.00,15.00,14.00,16.00,17.00,14.00,15.00,15.00,13.00,15.00,15.00,15.00,15.00,14.00,15.00,15.00,15.00,16.00,14.00,16.00,15.00,17.00,16.00,15.00,15.00,15.00,16.00,15.00,16.00,20.00,13.00,15.00,16.00,16.00,17.00,17.00,14.00,16.00,16.00,15.00,15.00,17.00,15.00,15.00,15.00,14.00,15.00,17.00,15.00,16.00,16.00,16.00,16.00,16.00,16.00,16.00,15.00,15.00,16.00,17.00,17.00,16.00,16.00,18.00,18.00,17.00,15.00,16.00,18.00,16.00,17.00,17.00,16.00,17.00,17.00,16.00,17.00,18.00,17.00,17.00,18.00,16.00,18.00,16.00,16.00,17.00,18.00,17.00,18.00,17.00,16.00,17.00,17.00,17.00,17.00,17.00,17.00,19.00,17.00,17.00,17.00,17.00,18.00,18.00,18.00,16.00,18.00,16.00,17.00,17.00,19.00,18.00,17.00,19.00,16.00,17.00,18.00,18.00,16.00,17.00,17.00,19.00,17.00,17.00,18.00,17.00,16.00,17.00,17.00,17.00,17.00,17.00,17.00,17.00,17.00,17.00,19.00,18.00,19.00,17.00,19.00,16.00,17.00,19.00,18.00,18.00,18.00,19.00,19.00,18.00,18.00,18.00,18.00,19.00,17.00,18.00,17.00,17.00,20.00,19.00,17.00,18.00,18.00,18.00,18.00,19.00,19.00,19.00,18.00,19.00,18.00,18.00,20.00,19.00,17.00,19.00,19.00,18.00,18.00,19.00,18.00,18.00,19.00,18.00,18.00,17.00,18.00,19.00,17.00,18.00,18.00,20.00,18.00,18.00,18.00,17.00,18.00,19.00,17.00,17.00,18.00,16.00,18.00,17.00,18.00,17.00,18.00,17.00,17.00,18.00,18.00,18.00,18.00,18.00,17.00,17.00,16.00,17.00,17.00,17.00,19.00,18.00,16.00,19.00,17.00,17.00,18.00,17.00,17.00,17.00,17.00,17.00,17.00,16.00,17.00,17.00,18.00,16.00,16.00,17.00,16.00,16.00,17.00,17.00,17.00,16.00,16.00,16.00,18.00,17.00,17.00,16.00,16.00,16.00,15.00,15.00,16.00,17.00,15.00,16.00,16.00,17.00,16.00,15.00,15.00,15.00,17.00,15.00,15.00,15.00,14.00,15.00,15.00,14.00,15.00,14.00,14.00,14.00,16.00,15.00,15.00,16.00,14.00,14.00,14.00,13.00,15.00,14.00,13.00,14.00,14.00,13.00,14.00,13.00,12.00,13.00,13.00,13.00,13.00,13.00,12.00,14.00,13.00,11.00,12.00,12.00,11.00,11.00,11.00,10.00,11.00,11.00,11.00,12.00,11.00,9.00,11.00,11.00,10.00,11.00,10.00,10.00,10.00,11.00,11.00,11.00,10.00,9.00,10.00,10.00,10.00,11.00,10.00,10.00,10.00,11.00,8.00,9.00,10.00,9.00,10.00,10.00,9.00,9.00,8.00,8.00,10.00,9.00,9.00,9.00,9.00,8.00,9.00,9.00,9.00,9.00,9.00,8.00,8.00,9.00,8.00,8.00,8.00,7.00,9.00,9.00,9.00,9.00,9.00,7.00,9.00,9.00,7.00,9.00,8.00,9.00
9,13.00,14.00,14.00,14.00,15.00,14.00,14.00,14.00,14.00,14.00,14.00,15.00,15.00,15.00,14.00,15.00,15.00,17.00,14.00,14.00,15.00,15.00,14.00,15.00,15.00,15.00,14.00,16.00,16.00,16.00,15.00,15.00,16.00,15.00,14.00,16.00,15.00,15.00,17.00,14.00,15.00,16.00,15.00,16.00,17.00,16.00,16.00,17.00,16.00,16.00,15.00,17.00,16.00,17.00,14.00,14.00,16.00,16.00,16.00,17.00,14.00,14.00,16.00,16.00,15.00,17.00,16.00,17.00,16.00,14.00,15.00,16.00,16.00,16.00,16.00,16.00,16.00,16.00,16.00,17.00,16.00,16.00,17.00,17.00,16.00,17.00,16.00,18.00,17.00,18.00,18.00,15.00,17.00,18.00,15.00,16.00,16.00,16.00,18.00,16.00,16.00,16.00,18.00,16.00,17.00,16.00,18.00,18.00,18.00,17.00,17.00,17.00,17.00,18.00,18.00,17.00,18.00,19.00,17.00,19.00,18.00,17.00,16.00,18.00,17.00,18.00,19.00,18.00,18.00,18.00,18.00,18.00,18.00,17.00,19.00,19.00,17.00,18.00,18.00,18.00,17.00,17.00,17.00,17.00,18.00,18.00,18.00,19.00,16.00,18.00,17.00,18.00,17.00,19.00,17.00,18.00,18.00,17.00,18.00,18.00,19.00,17.00,19.00,18.00,19.00,19.00,18.00,18.00,19.00,19.00,18.00,18.00,18.00,18.00,20.00,18.00,17.00,19.00,18.00,17.00,19.00,20.00,18.00,18.00,19.00,18.00,18.00,18.00,17.00,17.00,19.00,18.00,20.00,20.00,18.00,18.00,18.00,17.00,18.00,19.00,18.00,18.00,19.00,18.00,20.00,18.00,17.00,20.00,19.00,18.00,19.00,18.00,19.00,18.00,19.00,18.00,18.00,18.00,18.00,18.00,18.00,18.00,20.00,18.00,18.00,19.00,19.00,18.00,18.00,19.00,17.00,19.00,19.00,19.00,17.00,17.00,17.00,17.00,18.00,18.00,18.00,18.00,16.00,18.00,20.00,18.00,19.00,19.00,17.00,18.00,17.00,17.00,20.00,18.00,17.00,18.00,18.00,18.00,18.00,19.00,16.00,18.00,18.00,18.00,18.00,18.00,17.00,17.00,15.00,16.00,18.00,18.00,16.00,18.00,15.00,16.00,16.00,16.00,16.00,17.00,17.00,16.00,17.00,16.00,15.00,15.00,15.00,15.00,17.00,15.00,14.00,15.00,16.00,15.00,15.00,16.00,14.00,16.00,15.00,15.00,14.00,15.00,14.00,15.00,15.00,13.00,15.00,15.00,15.00,15.00,15.00,14.00,15.00,14.00,14.00,14.00,14.00,14.00,12.00,14.00,14.00,14.00,13.00,12.00,12.00,14.00,13.00,12.00,12.00,12.00,13.00,12.00,11.00,13.00,12.00,12.00,12.00,12.00,12.00,10.00,11.00,12.00,12.00,12.00,10.00,12.00,13.00,11.00,10.00,11.00,10.00,12.00,11.00,11.00,10.00,10.00,10.00,10.00,10.00,11.00,11.00,9.00,10.00,10.00,10.00,9.00,10.00,8.00,9.00,8.00,9.00,10.00,10.00,10.00,9.00,9.00,10.00,8.00,8.00,9.00,8.00,8.00,8.00,8.00,9.00,9.00,9.00,10.00,8.00,9.00,10.00,9.00,8.00,9.00,8.00,8.00,8.00,8.00,8.00,8.00
10,13.00,13.00,13.00,13.00,14.00,14.00,14.00,16.00,15.00,15.00,15.00,15.00,15.00,17.00,14.00,15.00,17.00,14.00,16.00,16.00,14.00,16.00,15.00,14.00,17.00,16.00,16.00,19.00,16.00,17.00,16.00,15.00,15.00,16.00,17.00,15.00,15.00,18.00,16.00,17.00,17.00,17.00,15.00,17.00,16.00,17.00,16.00,17.00,17.00,17.00,16.00,17.00,16.00,19.00,15.00,16.00,15.00,16.00,17.00,17.00,17.00,16.00,15.00,18.00,17.00,17.00,17.00,18.00,16.00,19.00,16.00,17.00,17.00,17.00,17.00,17.00,17.00,17.00,18.00,18.00,17.00,19.00,17.00,17.00,19.00,18.00,17.00,19.00,19.00,18.00,17.00,19.00,17.00,19.00,17.00,17.00,17.00,19.00,17.00,18.00,19.00,16.00,18.00,18.00,17.00,19.00,19.00,18.00,20.00,17.00,17.00,17.00,19.00,18.00,20.00,20.00,19.00,20.00,18.00,18.00,19.00,19.00,18.00,19.00,19.00,18.00,18.00,19.00,18.00,20.00,19.00,19.00,20.00,19.00,18.00,18.00,19.00,18.00,20.00,19.00,17.00,20.00,21.00,17.00,20.00,19.00,19.00,21.00,19.00,19.00,19.00,17.00,18.00,19.00,18.00,17.00,18.00,19.00,20.00,20.00,19.00,19.00,21.00,18.00,18.00,19.00,19.00,20.00,20.00,20.00,20.00,20.00,20.00,19.00,20.00,20.00,19.00,19.00,18.00,18.00,21.00,21.00,19.00,21.00,20.00,22.00,20.00,22.00,19.00,21.00,19.00,20.00,20.00,18.00,20.00,19.00,18.00,20.00,20.00,17.00,19.00,19.00,20.00,19.00,20.00,19.00,20.00,23.00,20.00,20.00,18.00,19.00,19.00,20.00,19.00,17.00,20.00,19.00,20.00,21.00,19.00,22.00,19.00,18.00,21.00,19.00,19.00,19.00,21.00,19.00,20.00,19.00,18.00,21.00,20.00,18.00,19.00,19.00,18.00,20.00,20.00,19.00,20.00,19.00,17.00,18.00,21.00,18.00,18.00,18.00,19.00,19.00,19.00,18.00,18.00,19.00,19.00,19.00,19.00,18.00,19.00,19.00,17.00,18.00,17.00,17.00,19.00,19.00,19.00,18.00,17.00,18.00,18.00,17.00,18.00,18.00,17.00,17.00,17.00,17.00,17.00,17.00,17.00,17.00,17.00,17.00,15.00,16.00,16.00,16.00,16.00,16.00,16.00,16.00,17.00,15.00,16.00,16.00,15.00,15.00,16.00,16.00,16.00,17.00,13.00,14.00,16.00,15.00,16.00,16.00,15.00,13.00,14.00,14.00,14.00,15.00,13.00,15.00,14.00,13.00,14.00,15.00,14.00,13.00,13.00,12.00,14.00,12.00,13.00,12.00,13.00,12.00,12.00,13.00,11.00,12.00,11.00,11.00,12.00,12.00,11.00,12.00,12.00,11.00,11.00,11.00,11.00,11.00,12.00,11.00,10.00,10.00,10.00,11.00,10.00,11.00,10.00,10.00,9.00,9.00,10.00,9.00,9.00,10.00,10.00,10.00,9.00,9.00,9.00,9.00,10.00,8.00,9.00,9.00,9.00,7.00,8.00,9.00,9.00,8.00,9.00,9.00,9.00,9.00,9.00,7.00,8.00,8.00,9.00,7.00,8.00,9.00,7.00,7.00,9.00,7.00,7.00,9.00,7.00,8.00
11,12.00,13.00,13.00,13.00,14.00,15.00,12.00,14.00,15.00,13.00,14.00,14.00,12.00,14.00,15.00,14.00,15.00,15.00,16.00,14.00,14.00,14.00,13.00,15.00,15.00,14.00,15.00,16.00,14.00,14.00,14.00,15.00,15.00,15.00,14.00,16.00,16.00,17.00,15.00,16.00,15.00,16.00,15.00,15.00,15.00,15.00,16.00,15.00,15.00,16.00,16.00,15.00,16.00,18.00,14.00,15.00,16.00,17.00,15.00,14.00,15.00,14.00,15.00,18.00,15.00,15.00,14.00,16.00,16.00,16.00,16.00,16.00,16.00,15.00,16.00,16.00,16.00,16.00,17.00,16.00,16.00,17.00,16.00,15.00,16.00,15.00,17.00,17.00,17.00,16.00,14.00,16.00,17.00,16.00,16.00,17.00,16.00,16.00,16.00,16.00,15.00,15.00,16.00,17.00,17.00,16.00,16.00,15.00,17.00,15.00,18.00,17.00,16.00,18.00,16.00,17.00,15.00,16.00,16.00,17.00,18.00,17.00,16.00,16.00,17.00,18.00,17.00,17.00,18.00,16.00,16.00,16.00,16.00,16.00,17.00,17.00,16.00,18.00,16.00,15.00,17.00,17.00,16.00,17.00,17.00,16.00,18.00,18.00,17.00,16.00,16.00,16.00,17.00,19.00,16.00,18.00,17.00,17.00,15.00,18.00,17.00,17.00,18.00,18.00,18.00,18.00,16.00,17.00,18.00,17.00,17.00,19.00,17.00,18.00,18.00,17.00,17.00,19.00,17.00,18.00,18.00,17.00,17.00,18.00,17.00,18.00,17.00,16.00,17.00,17.00,16.00,17.00,17.00,18.00,18.00,17.00,17.00,18.00,18.00,18.00,18.00,17.00,16.00,18.00,17.00,17.00,19.00,18.00,16.00,18.00,18.00,18.00,17.00,18.00,17.00,17.00,16.00,17.00,19.00,18.00,16.00,18.00,16.00,16.00,16.00,18.00,16.00,16.00,19.00,17.00,18.00,17.00,17.00,18.00,18.00,16.00,16.00,17.00,18.00,16.00,16.00,16.00,17.00,17.00,16.00,16.00,17.00,15.00,18.00,17.00,17.00,16.00,17.00,18.00,16.00,16.00,17.00,17.00,17.00,16.00,17.00,17.00,16.00,16.00,16.00,17.00,16.00,16.00,16.00,16.00,16.00,14.00,14.00,16.00,15.00,16.00,16.00,16.00,16.00,16.00,15.00,15.00,16.00,16.00,14.00,15.00,16.00,15.00,15.00,14.00,15.00,15.00,15.00,15.00,14.00,14.00,13.00,14.00,16.00,13.00,14.00,14.00,14.00,12.00,15.00,13.00,13.00,14.00,13.00,14.00,13.00,12.00,15.00,13.00,14.00,13.00,12.00,12.00,14.00,12.00,12.00,13.00,13.00,12.00,13.00,14.00,12.00,12.00,13.00,12.00,12.00,14.00,12.00,12.00,12.00,10.00,11.00,12.00,10.00,12.00,13.00,12.00,11.00,11.00,11.00,12.00,11.00,11.00,12.00,10.00,10.00,12.00,10.00,10.00,11.00,11.00,10.00,8.00,12.00,10.00,10.00,10.00,8.00,10.00,10.00,9.00,10.00,10.00,9.00,9.00,10.00,9.00,9.00,9.00,9.00,9.00,10.00,9.00,10.00,8.00,8.00,9.00,8.00,9.00,10.00,9.00,8.00,9.00,10.00,9.00,10.00,8.00,8.00,8.00,9.00,8.00,9.00,9.00,8.00,8.00
12,12.00,13.00,13.00,13.00,14.00,14.00,14.00,14.00,15.00,14.00,14.00,15.00,16.00,14.00,12.00,14.00,15.00,13.00,15.00,13.00,14.00,15.00,16.00,15.00,14.00,14.00,14.00,15.00,15.00,15.00,15.00,15.00,15.00,14.00,14.00,14.00,16.00,15.00,15.00,15.00,15.00,15.00,15.00,15.00,13.00,16.00,15.00,15.00,16.00,15.00,15.00,14.00,16.00,17.00,13.00,14.00,14.00,15.00,16.00,16.00,16.00,15.00,15.00,16.00,16.00,16.00,15.00,15.00,16.00,14.00,15.00,16.00,16.00,15.00,14.00,17.00,16.00,17.00,16.00,16.00,16.00,16.00,16.00,15.00,18.00,17.00,15.00,16.00,18.00,17.00,17.00,17.00,15.00,16.00,15.00,16.00,17.00,15.00,16.00,17.00,17.00,16.00,17.00,17.00,16.00,16.00,17.00,16.00,17.00,15.00,16.00,17.00,18.00,17.00,17.00,17.00,16.00,17.00,18.00,17.00,19.00,17.00,17.00,16.00,17.00,17.00,18.00,17.00,17.00,18.00,19.00,18.00,19.00,17.00,17.00,18.00,17.00,17.00,16.00,16.00,16.00,18.00,16.00,17.00,18.00,17.00,15.00,19.00,18.00,16.00,18.00,18.00,17.00,18.00,17.00,17.00,18.00,17.00,17.00,18.00,16.00,16.00,19.00,16.00,17.00,17.00,17.00,18.00,17.00,18.00,18.00,18.00,17.00,18.00,18.00,18.00,17.00,19.00,15.00,19.00,18.00,17.00,17.00,18.00,17.00,18.00,18.00,18.00,19.00,18.00,16.00,17.00,17.00,17.00,18.00,17.00,19.00,19.00,17.00,18.00,16.00,17.00,17.00,18.00,19.00,17.00,19.00,17.00,19.00,17.00,17.00,18.00,18.00,18.00,16.00,19.00,17.00,17.00,18.00,18.00,17.00,17.00,18.00,17.00,17.00,18.00,15.00,17.00,18.00,17.00,17.00,17.00,17.00,19.00,17.00,17.00,18.00,17.00,17.00,17.00,17.00,16.00,17.00,16.00,17.00,16.00,17.00,17.00,16.00,16.00,17.00,16.00,16.00,17.00,15.00,17.00,17.00,17.00,17.00,17.00,17.00,17.00,17.00,15.00,15.00,18.00,17.00,17.00,17.00,15.00,17.00,16.00,16.00,18.00,16.00,16.00,16.00,16.00,15.00,15.00,15.00,15.00,16.00,16.00,15.00,15.00,14.00,15.00,15.00,13.00,15.00,15.00,15.00,14.00,15.00,14.00,15.00,15.00,13.00,15.00,15.00,13.00,15.00,14.00,11.00,15.00,15.00,13.00,13.00,14.00,14.00,14.00,14.00,14.00,13.00,13.00,13.00,13.00,12.00,13.00,12.00,13.00,13.00,12.00,13.00,13.00,13.00,13.00,11.00,11.00,11.00,10.00,12.00,12.00,13.00,12.00,11.00,12.00,11.00,11.00,11.00,11.00,12.00,11.00,12.00,10.00,10.00,11.00,9.00,11.00,11.00,11.00,10.00,10.00,11.00,10.00,10.00,10.00,9.00,10.00,11.00,10.00,9.00,9.00,9.00,9.00,8.00,10.00,10.00,9.00,10.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,8.00,9.00,8.00,7.00,8.00,9.00,8.00,9.00,7.00,9.00,8.00,8.00,9.00,9.00,9.00,9.00,8.00,8.00,8.00
